,anio,mes,dia,hora,minuto,segundo,id_estacion,voltaje_sistema,nivel_mar_leveltrol,nivel_mar_burbujeador,sw_1,sw_2,temperatura_agua,nivel_mar_ott_rsl,radiacion_solar,direccion_viento,magnitud_viendo,temperatura_aire,humedad_relativa,presion_atmosferica,precipitacion,voltaje_estacion_met,nivel_mar_sutron
863,2011,1.0,1.0,14.0,24.0,0.0,101.0,12.07,3.208,1.112,1.0,1.0,16.58,9.999,9999.9,999.0,99.9,8.4,999.9,1024.17,999.99,99.9,9.999
864,2011,1.0,1.0,14.0,25.0,0.0,101.0,12.07,3.213,1.1,1.0,1.0,16.57,9.999,9999.9,999.0,99.9,8.4,999.9,1024.2,999.99,99.9,9.999
865,2011,1.0,1.0,14.0,26.0,0.0,101.0,12.07,3.199,1.116,1.0,1.0,16.57,9.999,9999.9,999.0,99.9,8.4,999.9,1024.18,999.99,99.9,9.999
866,2011,1.0,1.0,14.0,27.0,0.0,101.0,12.07,3.191,1.132,1.0,1.0,16.57,9.999,9999.9,999.0,99.9,8.4,999.9,1024.2,999.99,99.9,9.999
867,2011,1.0,1.0,14.0,28.0,0.0,101.0,12.07,3.194,1.129,1.0,1.0,16.57,9.999,9999.9,999.0,99.9,8.4,999.9,1024.21,999.99,99.9,9.999
868,2011,1.0,1.0,14.0,29.0,0.0,101.0,12.07,3.189,1.136,1.0,1.0,16.57,9.999,9999.9,999.0,99.9,8.4,999.9,1024.22,999.99,99.9,9.999
869,2011,1.0,1.0,14.0,30.0,0.0,101.0,12.07,3.187,1.14,1.0,1.0,16.57,9.999,9999.9,999.0,99.9,8.5,999.9,1024.24,999.99,99.9,9.999
870,2011,1.0,1.0,14.0,31.0,0.0,101.0,12.07,3.178,1.145,1.0,1.0,16.57,9.999,9999.9,999.0,99.9,8.5,999.9,1024.25,999.99,99.9,9.999
871,2011,1.0,1.0,14.0,32.0,0.0,101.0,12.07,3.168,1.15,1.0,1.0,16.57,9.999,9999.9,999.0,99.9,8.5,999.9,1024.27,999.99,99.9,9.999
872,2011,1.0,1.0,14.0,33.0,0.0,101.0,12.07,3.164,1.158,1.0,1.0,16.58,9.999,9999.9,999.0,99.9,8.6,999.9,1024.27,999.99,99.9,9.999
873,2011,1.0,1.0,14.0,34.0,0.0,101.0,12.06,3.169,1.158,1.0,1.0,16.58,9.999,9999.9,999.0,99.9,8.6,999.9,1024.24,999.99,99.9,9.999
874,2011,1.0,1.0,14.0,35.0,0.0,101.0,12.06,3.158,1.168,1.0,1.0,16.58,9.999,9999.9,999.0,99.9,8.7,999.9,1024.23,999.99,99.9,9.999
875,2011,1.0,1.0,14.0,36.0,0.0,101.0,12.06,3.156,1.168,1.0,1.0,16.59,9.999,9999.9,999.0,99.9,8.7,999.9,1024.25,999.99,99.9,9.999
876,2011,1.0,1.0,14.0,37.0,0.0,101.0,12.06,3.15,1.17,1.0,1.0,16.6,9.999,9999.9,999.0,99.9,8.7,999.9,1024.2,999.99,99.9,9.999
877,2011,1.0,1.0,14.0,38.0,0.0,101.0,12.06,3.144,1.172,1.0,1.0,16.6,9.999,9999.9,999.0,99.9,8.7,999.9,1024.16,999.99,99.9,9.999
878,2011,1.0,1.0,14.0,39.0,0.0,101.0,12.06,3.144,1.175,1.0,1.0,16.63,9.999,9999.9,999.0,99.9,8.8,999.9,1024.13,999.99,99.9,9.999
879,2011,1.0,1.0,14.0,40.0,0.0,101.0,12.06,3.149,1.172,1.0,1.0,16.63,9.999,9999.9,999.0,99.9,8.8,999.9,1024.15,999.99,99.9,9.999
880,2011,1.0,1.0,14.0,41.0,0.0,101.0,12.06,3.146,1.178,1.0,1.0,16.64,9.999,9999.9,999.0,99.9,8.8,999.9,1024.12,999.99,99.9,9.999
881,2011,1.0,1.0,14.0,42.0,0.0,101.0,12.06,3.155,1.173,1.0,1.0,16.65,9.999,9999.9,999.0,99.9,8.8,999.9,1024.12,999.99,99.9,9.999
882,2011,1.0,1.0,14.0,43.0,0.0,101.0,12.06,3.148,1.167,1.0,1.0,16.68,9.999,9999.9,999.0,99.9,8.8,999.9,1024.13,999.99,99.9,9.999
883,2011,1.0,1.0,14.0,44.0,0.0,101.0,12.06,3.153,1.172,1.0,1.0,16.7,9.999,9999.9,999.0,99.9,8.8,999.9,1024.12,999.99,99.9,9.999
884,2011,1.0,1.0,14.0,45.0,0.0,101.0,12.06,3.16,1.163,1.0,1.0,16.7,9.999,9999.9,999.0,99.9,8.8,999.9,1024.13,999.99,99.9,9.999
885,2011,1.0,1.0,14.0,46.0,0.0,101.0,12.06,3.147,1.168,1.0,1.0,16.7,9.999,9999.9,999.0,99.9,8.8,999.9,1024.14,999.99,99.9,9.999
886,2011,1.0,1.0,14.0,47.0,0.0,101.0,12.06,3.15,1.172,1.0,1.0,16.72,9.999,9999.9,999.0,99.9,8.8,999.9,1024.17,999.99,99.9,9.999
887,2011,1.0,1.0,14.0,48.0,0.0,101.0,12.06,3.154,1.167,1.0,1.0,16.72,9.999,9999.9,999.0,99.9,8.9,999.9,1024.17,999.99,99.9,9.999
888,2011,1.0,1.0,14.0,49.0,0.0,101.0,12.06,3.148,1.17,1.0,1.0,16.73,9.999,9999.9,999.0,99.9,8.9,999.9,1024.18,999.99,99.9,9.999
889,2011,1.0,1.0,14.0,50.0,0.0,101.0,12.06,3.142,1.176,1.0,1.0,16.74,9.999,9999.9,999.0,99.9,8.9,999.9,1024.22,999.99,99.9,9.999
890,2011,1.0,1.0,14.0,51.0,0.0,101.0,12.06,3.139,1.176,1.0,1.0,16.75,9.999,9999.9,999.0,99.9,8.9,999.9,1024.24,999.99,99.9,9.999
891,2011,1.0,1.0,14.0,52.0,0.0,101.0,12.06,3.131,1.187,1.0,1.0,16.76,9.999,9999.9,999.0,99.9,8.9,999.9,1024.28,999.99,99.9,9.999
892,2011,1.0,1.0,14.0,53.0,0.0,101.0,12.06,3.129,1.191,1.0,1.0,16.76,9.999,9999.9,999.0,99.9,9.0,999.9,1024.32,999.99,99.9,9.999
893,2011,1.0,1.0,14.0,54.0,0.0,101.0,12.06,3.136,1.184,1.0,1.0,16.76,9.999,9999.9,999.0,99.9,9.0,999.9,1024.36,999.99,99.9,9.999
894,2011,1.0,1.0,14.0,55.0,0.0,101.0,12.06,3.13,1.191,1.0,1.0,16.75,9.999,9999.9,999.0,99.9,9.0,999.9,1024.38,999.99,99.9,9.999
895,2011,1.0,1.0,14.0,56.0,0.0,101.0,12.06,3.126,1.197,1.0,1.0,16.77,9.999,9999.9,999.0,99.9,9.0,999.9,1024.38,999.99,99.9,9.999
896,2011,1.0,1.0,14.0,57.0,0.0,101.0,12.07,3.135,1.191,1.0,1.0,16.79,9.999,9999.9,999.0,99.9,9.1,999.9,1024.47,999.99,99.9,9.999
897,2011,1.0,1.0,14.0,58.0,0.0,101.0,12.07,3.133,1.19,1.0,1.0,16.8,9.999,9999.9,999.0,99.9,9.1,999.9,1024.51,999.99,99.9,9.999
898,2011,1.0,1.0,14.0,59.0,0.0,101.0,12.07,3.134,1.19,1.0,1.0,16.82,9.999,9999.9,999.0,99.9,9.0,999.9,1024.56,999.99,99.9,9.999
899,2011,1.0,1.0,15.0,0.0,0.0,101.0,12.08,3.147,1.183,1.0,1.0,16.83,9.999,9999.9,999.0,99.9,9.0,999.9,1024.63,999.99,99.9,9.999
900,2011,1.0,1.0,15.0,1.0,0.0,101.0,12.08,3.151,1.178,1.0,1.0,16.85,9.999,9999.9,999.0,99.9,8.9,999.9,1024.6,999.99,99.9,9.999
901,2011,1.0,1.0,15.0,2.0,0.0,101.0,12.08,3.146,1.174,1.0,1.0,16.85,9.999,9999.9,999.0,99.9,8.9,999.9,1024.55,999.99,99.9,9.999
902,2011,1.0,1.0,15.0,3.0,0.0,101.0,12.07,3.149,1.171,1.0,1.0,16.84,9.999,9999.9,999.0,99.9,8.8,999.9,1024.47,999.99,99.9,9.999
903,2011,1.0,1.0,15.0,4.0,0.0,101.0,12.08,3.146,1.174,1.0,1.0,16.85,9.999,9999.9,999.0,99.9,8.8,999.9,1024.5,999.99,99.9,9.999
904,2011,1.0,1.0,15.0,5.0,0.0,101.0,12.08,3.144,1.177,1.0,1.0,16.86,9.999,9999.9,999.0,99.9,8.8,999.9,1024.48,999.99,99.9,9.999
905,2011,1.0,1.0,15.0,6.0,0.0,101.0,12.08,3.14,1.176,1.0,1.0,16.86,9.999,9999.9,999.0,99.9,8.8,999.9,1024.49,999.99,99.9,9.999
906,2011,1.0,1.0,15.0,7.0,0.0,101.0,12.08,3.13,1.18,1.0,1.0,16.87,9.999,9999.9,999.0,99.9,8.7,999.9,1024.49,999.99,99.9,9.999
907,2011,1.0,1.0,15.0,8.0,0.0,101.0,12.1,3.128,1.19,1.0,1.0,16.88,9.999,9999.9,999.0,99.9,8.7,999.9,1024.51,999.99,99.9,9.999
908,2011,1.0,1.0,15.0,9.0,0.0,101.0,12.11,3.117,1.195,1.0,1.0,16.9,9.999,9999.9,999.0,99.9,8.7,999.9,1024.52,999.99,99.9,9.999
909,2011,1.0,1.0,15.0,10.0,0.0,101.0,12.12,3.106,1.207,1.0,1.0,16.92,9.999,9999.9,999.0,99.9,8.7,999.9,1024.52,999.99,99.9,9.999
910,2011,1.0,1.0,15.0,11.0,0.0,101.0,12.13,3.105,1.205,1.0,1.0,16.94,9.999,9999.9,999.0,99.9,8.7,999.9,1024.54,999.99,99.9,9.999
911,2011,1.0,1.0,15.0,12.0,0.0,101.0,12.14,3.105,1.21,1.0,1.0,16.96,9.999,9999.9,999.0,99.9,8.7,999.9,1024.53,999.99,99.9,9.999
912,2011,1.0,1.0,15.0,13.0,0.0,101.0,12.14,3.105,1.21,1.0,1.0,16.99,9.999,9999.9,999.0,99.9,8.7,999.9,1024.52,999.99,99.9,9.999
913,2011,1.0,1.0,15.0,14.0,0.0,101.0,12.14,3.098,1.207,1.0,1.0,16.99,9.999,9999.9,999.0,99.9,8.7,999.9,1024.52,999.99,99.9,9.999
914,2011,1.0,1.0,15.0,15.0,0.0,101.0,12.15,3.091,1.212,1.0,1.0,17.0,9.999,9999.9,999.0,99.9,8.7,999.9,1024.55,999.99,99.9,9.999
915,2011,1.0,1.0,15.0,16.0,0.0,101.0,12.15,3.09,1.215,1.0,1.0,17.01,9.999,9999.9,999.0,99.9,8.7,999.9,1024.54,999.99,99.9,9.999
916,2011,1.0,1.0,15.0,17.0,0.0,101.0,12.15,3.095,1.217,1.0,1.0,17.02,9.999,9999.9,999.0,99.9,8.7,999.9,1024.57,999.99,99.9,9.999
917,2011,1.0,1.0,15.0,18.0,0.0,101.0,12.15,3.091,1.22,1.0,1.0,17.04,9.999,9999.9,999.0,99.9,8.7,999.9,1024.55,999.99,99.9,9.999
918,2011,1.0,1.0,15.0,19.0,0.0,101.0,12.15,3.093,1.213,1.0,1.0,17.06,9.999,9999.9,999.0,99.9,8.8,999.9,1024.54,999.99,99.9,9.999
919,2011,1.0,1.0,15.0,20.0,0.0,101.0,12.16,3.084,1.222,1.0,1.0,17.07,9.999,9999.9,999.0,99.9,8.8,999.9,1024.55,999.99,99.9,9.999
920,2011,1.0,1.0,15.0,21.0,0.0,101.0,12.15,3.074,1.236,1.0,1.0,17.07,9.999,9999.9,999.0,99.9,8.8,999.9,1024.55,999.99,99.9,9.999
921,2011,1.0,1.0,15.0,22.0,0.0,101.0,12.15,3.083,1.231,1.0,1.0,17.09,9.999,9999.9,999.0,99.9,8.8,999.9,1024.54,999.99,99.9,9.999
922,2011,1.0,1.0,15.0,23.0,0.0,101.0,12.15,3.089,1.227,1.0,1.0,17.11,9.999,9999.9,999.0,99.9,8.8,999.9,1024.57,999.99,99.9,9.999
923,2011,1.0,1.0,15.0,24.0,0.0,101.0,12.16,3.082,1.227,1.0,1.0,17.11,9.999,9999.9,999.0,99.9,8.8,999.9,1024.59,999.99,99.9,9.999
924,2011,1.0,1.0,15.0,25.0,0.0,101.0,12.16,3.053,1.254,1.0,1.0,17.13,9.999,9999.9,999.0,99.9,8.8,999.9,1024.61,999.99,99.9,9.999
925,2011,1.0,1.0,15.0,26.0,0.0,101.0,12.17,3.035,1.279,1.0,1.0,17.15,9.999,9999.9,999.0,99.9,8.8,999.9,1024.61,999.99,99.9,9.999
926,2011,1.0,1.0,15.0,27.0,0.0,101.0,12.18,3.042,1.278,1.0,1.0,17.19,9.999,9999.9,999.0,99.9,8.9,999.9,1024.62,999.99,99.9,9.999
927,2011,1.0,1.0,15.0,28.0,0.0,101.0,12.19,3.042,1.269,1.0,1.0,17.23,9.999,9999.9,999.0,99.9,8.9,999.9,1024.64,999.99,99.9,9.999
928,2011,1.0,1.0,15.0,29.0,0.0,101.0,12.18,3.04,1.266,1.0,1.0,17.27,9.999,9999.9,999.0,99.9,9.0,999.9,1024.64,999.99,99.9,9.999
929,2011,1.0,1.0,15.0,30.0,0.0,101.0,12.18,3.033,1.275,1.0,1.0,17.31,9.999,9999.9,999.0,99.9,9.0,999.9,1024.62,999.99,99.9,9.999
930,2011,1.0,1.0,15.0,31.0,0.0,101.0,12.19,3.008,1.3,1.0,1.0,17.38,9.999,9999.9,999.0,99.9,9.0,999.9,1024.61,999.99,99.9,9.999
931,2011,1.0,1.0,15.0,32.0,0.0,101.0,12.19,2.991,1.315,1.0,1.0,17.41,9.999,9999.9,999.0,99.9,9.1,999.9,1024.62,999.99,99.9,9.999
932,2011,1.0,1.0,15.0,33.0,0.0,101.0,12.19,3.0,1.315,1.0,1.0,17.42,9.999,9999.9,999.0,99.9,9.2,999.9,1024.6,999.99,99.9,9.999
933,2011,1.0,1.0,15.0,34.0,0.0,101.0,12.19,3.016,1.306,1.0,1.0,17.45,9.999,9999.9,999.0,99.9,9.2,999.9,1024.61,999.99,99.9,9.999
934,2011,1.0,1.0,15.0,35.0,0.0,101.0,12.2,3.013,1.295,1.0,1.0,17.46,9.999,9999.9,999.0,99.9,9.2,999.9,1024.66,999.99,99.9,9.999
935,2011,1.0,1.0,15.0,36.0,0.0,101.0,12.21,3.001,1.311,1.0,1.0,17.48,9.999,9999.9,999.0,99.9,9.3,999.9,1024.64,999.99,99.9,9.999
936,2011,1.0,1.0,15.0,37.0,0.0,101.0,12.22,2.985,1.324,1.0,1.0,17.48,9.999,9999.9,999.0,99.9,9.3,999.9,1024.62,999.99,99.9,9.999
937,2011,1.0,1.0,15.0,38.0,0.0,101.0,12.24,2.981,1.33,1.0,1.0,17.48,9.999,9999.9,999.0,99.9,9.4,999.9,1024.65,999.99,99.9,9.999
938,2011,1.0,1.0,15.0,39.0,0.0,101.0,12.27,2.99,1.327,1.0,1.0,17.5,9.999,9999.9,999.0,99.9,9.4,999.9,1024.64,999.99,99.9,9.999
939,2011,1.0,1.0,15.0,40.0,0.0,101.0,12.29,2.994,1.316,1.0,1.0,17.51,9.999,9999.9,999.0,99.9,9.4,999.9,1024.58,999.99,99.9,9.999
940,2011,1.0,1.0,15.0,41.0,0.0,101.0,12.29,2.991,1.311,1.0,1.0,17.53,9.999,9999.9,999.0,99.9,9.5,999.9,1024.59,999.99,99.9,9.999
941,2011,1.0,1.0,15.0,42.0,0.0,101.0,12.29,2.981,1.322,1.0,1.0,17.56,9.999,9999.9,999.0,99.9,9.5,999.9,1024.59,999.99,99.9,9.999
942,2011,1.0,1.0,15.0,43.0,0.0,101.0,12.29,2.969,1.338,1.0,1.0,17.58,9.999,9999.9,999.0,99.9,9.6,999.9,1024.57,999.99,99.9,9.999
943,2011,1.0,1.0,15.0,44.0,0.0,101.0,12.29,2.969,1.341,1.0,1.0,17.6,9.999,9999.9,999.0,99.9,9.6,999.9,1024.58,999.99,99.9,9.999
944,2011,1.0,1.0,15.0,45.0,0.0,101.0,12.29,2.97,1.342,1.0,1.0,17.62,9.999,9999.9,999.0,99.9,9.7,999.9,1024.58,999.99,99.9,9.999
945,2011,1.0,1.0,15.0,46.0,0.0,101.0,12.3,2.972,1.339,1.0,1.0,17.63,9.999,9999.9,999.0,99.9,9.7,999.9,1024.58,999.99,99.9,9.999
946,2011,1.0,1.0,15.0,47.0,0.0,101.0,12.3,2.966,1.342,1.0,1.0,17.64,9.999,9999.9,999.0,99.9,9.8,999.9,1024.57,999.99,99.9,9.999
947,2011,1.0,1.0,15.0,48.0,0.0,101.0,12.32,2.955,1.344,1.0,1.0,17.65,9.999,9999.9,999.0,99.9,9.8,999.9,1024.63,999.99,99.9,9.999
948,2011,1.0,1.0,15.0,49.0,0.0,101.0,12.34,2.941,1.358,1.0,1.0,17.66,9.999,9999.9,999.0,99.9,9.8,999.9,1024.66,999.99,99.9,9.999
949,2011,1.0,1.0,15.0,50.0,0.0,101.0,12.36,2.931,1.374,1.0,1.0,17.67,9.999,9999.9,999.0,99.9,9.9,999.9,1024.76,999.99,99.9,9.999
950,2011,1.0,1.0,15.0,51.0,0.0,101.0,12.37,2.937,1.373,1.0,1.0,17.67,9.999,9999.9,999.0,99.9,9.9,999.9,1024.8,999.99,99.9,9.999
951,2011,1.0,1.0,15.0,52.0,0.0,101.0,12.39,2.943,1.362,1.0,1.0,17.67,9.999,9999.9,999.0,99.9,10.0,999.9,1024.91,999.99,99.9,9.999
952,2011,1.0,1.0,15.0,53.0,0.0,101.0,12.41,2.936,1.362,1.0,1.0,17.68,9.999,9999.9,999.0,99.9,10.0,999.9,1024.96,999.99,99.9,9.999
953,2011,1.0,1.0,15.0,54.0,0.0,101.0,12.43,2.929,1.374,1.0,1.0,17.67,9.999,9999.9,999.0,99.9,10.1,999.9,1024.97,999.99,99.9,9.999
954,2011,1.0,1.0,15.0,55.0,0.0,101.0,12.45,2.926,1.387,1.0,1.0,17.67,9.999,9999.9,999.0,99.9,10.1,999.9,1025.0,999.99,99.9,9.999
955,2011,1.0,1.0,15.0,56.0,0.0,101.0,12.47,2.923,1.387,1.0,1.0,17.68,9.999,9999.9,999.0,99.9,10.2,999.9,1025.01,999.99,99.9,9.999
956,2011,1.0,1.0,15.0,57.0,0.0,101.0,12.49,2.921,1.383,1.0,1.0,17.69,9.999,9999.9,999.0,99.9,10.2,999.9,1025.01,999.99,99.9,9.999
957,2011,1.0,1.0,15.0,58.0,0.0,101.0,12.49,2.925,1.38,1.0,1.0,17.7,9.999,9999.9,999.0,99.9,10.2,999.9,1025.05,999.99,99.9,9.999
958,2011,1.0,1.0,15.0,59.0,0.0,101.0,12.49,2.927,1.379,1.0,1.0,17.7,9.999,9999.9,999.0,99.9,10.3,999.9,1025.04,999.99,99.9,9.999
959,2011,1.0,1.0,16.0,0.0,0.0,101.0,12.5,2.918,1.384,1.0,1.0,17.7,9.999,9999.9,999.0,99.9,10.3,999.9,1025.08,999.99,99.9,9.999
960,2011,1.0,1.0,16.0,1.0,0.0,101.0,12.51,2.907,1.393,1.0,1.0,17.7,9.999,9999.9,999.0,99.9,10.4,999.9,1025.09,999.99,99.9,9.999
961,2011,1.0,1.0,16.0,2.0,0.0,101.0,12.52,2.903,1.403,1.0,1.0,17.71,9.999,9999.9,999.0,99.9,10.4,999.9,1025.11,999.99,99.9,9.999
962,2011,1.0,1.0,16.0,3.0,0.0,101.0,12.51,2.912,1.401,1.0,1.0,17.71,9.999,9999.9,999.0,99.9,10.5,999.9,1025.11,999.99,99.9,9.999
963,2011,1.0,1.0,16.0,4.0,0.0,101.0,12.51,2.905,1.399,1.0,1.0,17.71,9.999,9999.9,999.0,99.9,10.5,999.9,1025.11,999.99,99.9,9.999
964,2011,1.0,1.0,16.0,5.0,0.0,101.0,12.51,2.896,1.406,1.0,1.0,17.71,9.999,9999.9,999.0,99.9,10.5,999.9,1025.13,999.99,99.9,9.999
965,2011,1.0,1.0,16.0,6.0,0.0,101.0,12.51,2.891,1.416,1.0,1.0,17.71,9.999,9999.9,999.0,99.9,10.6,999.9,1025.15,999.99,99.9,9.999
966,2011,1.0,1.0,16.0,7.0,0.0,101.0,12.5,2.873,1.436,1.0,1.0,17.72,9.999,9999.9,999.0,99.9,10.6,999.9,1025.13,999.99,99.9,9.999
967,2011,1.0,1.0,16.0,8.0,0.0,101.0,12.5,2.859,1.447,1.0,1.0,17.72,9.999,9999.9,999.0,99.9,10.7,999.9,1025.1,999.99,99.9,9.999
968,2011,1.0,1.0,16.0,9.0,0.0,101.0,12.51,2.859,1.45,1.0,1.0,17.72,9.999,9999.9,999.0,99.9,10.7,999.9,1025.1,999.99,99.9,9.999
969,2011,1.0,1.0,16.0,10.0,0.0,101.0,12.52,2.856,1.46,1.0,1.0,17.72,9.999,9999.9,999.0,99.9,10.7,999.9,1025.13,999.99,99.9,9.999
970,2011,1.0,1.0,16.0,11.0,0.0,101.0,12.52,2.841,1.461,1.0,1.0,17.72,9.999,9999.9,999.0,99.9,10.8,999.9,1025.12,999.99,99.9,9.999
971,2011,1.0,1.0,16.0,12.0,0.0,101.0,12.54,2.831,1.478,1.0,1.0,17.73,9.999,9999.9,999.0,99.9,10.8,999.9,1025.12,999.99,99.9,9.999
972,2011,1.0,1.0,16.0,13.0,0.0,101.0,12.55,2.817,1.49,1.0,1.0,17.73,9.999,9999.9,999.0,99.9,10.8,999.9,1025.13,999.99,99.9,9.999
973,2011,1.0,1.0,16.0,14.0,0.0,101.0,12.57,2.811,1.509,1.0,1.0,17.73,9.999,9999.9,999.0,99.9,10.9,999.9,1025.12,999.99,99.9,9.999
974,2011,1.0,1.0,16.0,15.0,0.0,101.0,12.59,2.809,1.504,1.0,1.0,17.74,9.999,9999.9,999.0,99.9,10.9,999.9,1025.12,999.99,99.9,9.999
975,2011,1.0,1.0,16.0,16.0,0.0,101.0,12.6,2.812,1.507,1.0,1.0,17.75,9.999,9999.9,999.0,99.9,10.9,999.9,1025.1,999.99,99.9,9.999
976,2011,1.0,1.0,16.0,17.0,0.0,101.0,12.62,2.812,1.504,1.0,1.0,17.75,9.999,9999.9,999.0,99.9,11.0,999.9,1025.11,999.99,99.9,9.999
977,2011,1.0,1.0,16.0,18.0,0.0,101.0,12.63,2.804,1.511,1.0,1.0,17.75,9.999,9999.9,999.0,99.9,11.0,999.9,1025.1,999.99,99.9,9.999
978,2011,1.0,1.0,16.0,19.0,0.0,101.0,12.65,2.791,1.522,1.0,1.0,17.76,9.999,9999.9,999.0,99.9,11.0,999.9,1025.08,999.99,99.9,9.999
979,2011,1.0,1.0,16.0,20.0,0.0,101.0,12.68,2.795,1.53,1.0,1.0,17.77,9.999,9999.9,999.0,99.9,11.1,999.9,1025.09,999.99,99.9,9.999
980,2011,1.0,1.0,16.0,21.0,0.0,101.0,12.69,2.791,1.529,1.0,1.0,17.78,9.999,9999.9,999.0,99.9,11.1,999.9,1025.07,999.99,99.9,9.999
981,2011,1.0,1.0,16.0,22.0,0.0,101.0,12.71,2.788,1.529,1.0,1.0,17.77,9.999,9999.9,999.0,99.9,11.1,999.9,1025.08,999.99,99.9,9.999
982,2011,1.0,1.0,16.0,23.0,0.0,101.0,12.72,2.781,1.537,1.0,1.0,17.77,9.999,9999.9,999.0,99.9,11.2,999.9,1025.09,999.99,99.9,9.999
983,2011,1.0,1.0,16.0,24.0,0.0,101.0,12.74,2.767,1.552,1.0,1.0,17.78,9.999,9999.9,999.0,99.9,11.2,999.9,1025.1,999.99,99.9,9.999
984,2011,1.0,1.0,16.0,25.0,0.0,101.0,12.77,2.753,1.559,1.0,1.0,17.79,9.999,9999.9,999.0,99.9,11.3,999.9,1025.12,999.99,99.9,9.999
985,2011,1.0,1.0,16.0,26.0,0.0,101.0,12.78,2.749,1.57,1.0,1.0,17.8,9.999,9999.9,999.0,99.9,11.3,999.9,1025.16,999.99,99.9,9.999
986,2011,1.0,1.0,16.0,27.0,0.0,101.0,12.8,2.733,1.586,1.0,1.0,17.8,9.999,9999.9,999.0,99.9,11.3,999.9,1025.16,999.99,99.9,9.999
987,2011,1.0,1.0,16.0,28.0,0.0,101.0,12.81,2.723,1.591,1.0,1.0,17.8,9.999,9999.9,999.0,99.9,11.4,999.9,1025.15,999.99,99.9,9.999
988,2011,1.0,1.0,16.0,29.0,0.0,101.0,12.82,2.715,1.598,1.0,1.0,17.81,9.999,9999.9,999.0,99.9,11.4,999.9,1025.17,999.99,99.9,9.999
989,2011,1.0,1.0,16.0,30.0,0.0,101.0,12.84,2.699,1.613,1.0,1.0,17.82,9.999,9999.9,999.0,99.9,11.5,999.9,1025.2,999.99,99.9,9.999
990,2011,1.0,1.0,16.0,31.0,0.0,101.0,12.85,2.683,1.629,1.0,1.0,17.82,9.999,9999.9,999.0,99.9,11.5,999.9,1025.24,999.99,99.9,9.999
991,2011,1.0,1.0,16.0,32.0,0.0,101.0,12.85,2.677,1.637,1.0,1.0,17.82,9.999,9999.9,999.0,99.9,11.6,999.9,1025.22,999.99,99.9,9.999
992,2011,1.0,1.0,16.0,33.0,0.0,101.0,12.87,2.672,1.646,1.0,1.0,17.83,9.999,9999.9,999.0,99.9,11.6,999.9,1025.22,999.99,99.9,9.999
993,2011,1.0,1.0,16.0,34.0,0.0,101.0,12.88,2.666,1.649,1.0,1.0,17.82,9.999,9999.9,999.0,99.9,11.7,999.9,1025.24,999.99,99.9,9.999
994,2011,1.0,1.0,16.0,35.0,0.0,101.0,12.88,2.664,1.655,1.0,1.0,17.83,9.999,9999.9,999.0,99.9,11.7,999.9,1025.24,999.99,99.9,9.999
995,2011,1.0,1.0,16.0,36.0,0.0,101.0,12.88,2.66,1.656,1.0,1.0,17.83,9.999,9999.9,999.0,99.9,11.8,999.9,1025.25,999.99,99.9,9.999
996,2011,1.0,1.0,16.0,37.0,0.0,101.0,12.89,2.661,1.657,1.0,1.0,17.83,9.999,9999.9,999.0,99.9,11.8,999.9,1025.27,999.99,99.9,9.999
997,2011,1.0,1.0,16.0,38.0,0.0,101.0,12.9,2.661,1.657,1.0,1.0,17.83,9.999,9999.9,999.0,99.9,11.8,999.9,1025.29,999.99,99.9,9.999
998,2011,1.0,1.0,16.0,39.0,0.0,101.0,12.9,2.667,1.655,1.0,1.0,17.84,9.999,9999.9,999.0,99.9,11.8,999.9,1025.3,999.99,99.9,9.999
999,2011,1.0,1.0,16.0,40.0,0.0,101.0,12.92,2.666,1.648,1.0,1.0,17.85,9.999,9999.9,999.0,99.9,11.7,999.9,1025.3,999.99,99.9,9.999
